1.88,0.1275,0,-1,0,0,1
1.88,0.31,0,-1,0,0,1
1.88,0.54,0,-1,0,0,1
1.88,0.7725,0,-1,0,0,1
1.88,1.02,0,-1,0,0,1
1.88,1.27,0,-1,0,0,1
1.88,1.4975,0,-1,0,0,1
1.88,1.6775,0,-1,0,0,1
1.685,1.88,0,0,-1,0,1
1.495,1.88,0,0,-1,0,1
1.2525,1.88,0,0,-1,0,1
1.02,1.88,0,0,-1,0,1
0.7725,1.88,0,0,-1,0,1
0.5475,1.88,0,0,-1,0,1
0.3025,1.88,0,0,-1,0,1
0.0575,1.88,0,0,-1,0,1
-0.13,1.88,0,0,-1,0,1
-0.315,1.88,0,0,-1,0,1
-0.5375,1.88,0,0,-1,0,1
-0.7725,1.88,0,0,-1,0,1
-1.0175,1.88,0,0,-1,0,1
-1.27,1.88,0,0,-1,0,1
-1.4975,1.88,0,0,-1,0,1
-1.69,1.88,0,0,-1,0,1
-1.88,1.6875,0,1,0,0,1
-1.88,1.5,0,1,0,0,1
-1.88,1.2525,0,1,0,0,1
-1.88,1.02,0,1,0,0,1
-1.88,0.775,0,1,0,0,1
-1.88,0.55,0,1,0,0,1
-1.88,0.305,0,1,0,0,1
-1.88,0.0625,0,1,0,0,1
-1.88,-0.13,0,1,0,0,1
-1.88,-0.3125,0,1,0,0,1
-1.88,-0.5325,0,1,0,0,1
-1.88,-0.7625,0,1,0,0,1
-1.88,-1.0125,0,1,0,0,1
-1.88,-1.2625,0,1,0,0,1
-1.88,-1.5,0,1,0,0,1
-1.88,-1.69,0,1,0,0,1
-1.6925,-1.88,0,0,1,0,1
-1.505,-1.88,0,0,1,0,1
-1.2625,-1.88,0,0,1,0,1
-1.025,-1.88,0,0,1,0,1
-0.785,-1.88,0,0,1,0,1
-0.555,-1.88,0,0,1,0,1
-0.3125,-1.88,0,0,1,0,1
-0.0675,-1.88,0,0,1,0,1
0.125,-1.88,0,0,1,0,1
0.305,-1.88,0,0,1,0,1
0.525,-1.88,0,0,1,0,1
0.7625,-1.88,0,0,1,0,1
1.0075,-1.88,0,0,1,0,1
1.2775,-1.88,0,0,1,0,1
1.4925,-1.88,0,0,1,0,1
1.6825,-1.88,0,0,1,0,1
1.88,-1.69,0,-1,0,0,1
1.88,-1.4975,0,-1,0,0,1
1.88,-1.25,0,-1,0,0,1
1.88,-1.02,0,-1,0,0,1
1.88,-0.7725,0,-1,0,0,1
1.88,-0.5475,0,-1,0,0,1
1.88,-0.3025,0,-1,0,0,1
1.88,-0.0625,0,-1,0,0,1
